1,12.75,8,0.69429,0.30571,0.779228,0.220772,0.656301,0.343699,0.606471,0.393529,0.519858,0.480142,0.717952,0.282048
2,16.5,8,0.591478,0.408522,0.794543,0.205457,0.136289,0.863712,0.528528,0.471472,0.6147,0.3853,0.836182,0.163818
2,12.75,8,0.747996,0.252004,0.943977,0.056023,0.66345,0.33655,0.420861,0.579139,0.677124,0.322876,0.744101,0.2559
2,16.58,8,0.476803,0.523197,0.808439,0.191561,0.56243,0.437571,0.32185,0.67815,0.398445,0.601555,0.939335,0.060665
1,9.92,8,0.903687,0.096313,0.922913,0.077087,0.729749,0.270251,0.723473,0.276527,0.948682,0.051318,0.832233,0.167767
2,11.08,8,0.559901,0.440099,0.843832,0.156168,0.692194,0.307806,0.286994,0.713006,0.738954,0.261046,0.816619,0.183381
1,11.08,8,0.702214,0.297786,0.877721,0.122279,0.742154,0.257846,0.82237,0.17763,0.741016,0.258984,0.778444,0.221556
2,9.5,8,0.582414,0.417586,0.959302,0.040698,0.072815,0.927185,0.481943,0.518057,0.207702,0.792298,0.851923,0.148077
1,14.42,8,0.382433,0.617567,0.815317,0.184683,0.826596,0.173404,0.651972,0.348028,0.83339,0.16661,0.90871,0.09129
1,33,9,0.963899,0.036101,0.245161,0.754839,0.962872,0.037128,0.98831,0.011691,0.955821,0.044179,0.165863,0.834137
1,21,9,0.996173,0.003827,0.865077,0.134923,0.9916,0.0084,0.780524,0.219476,0.979782,0.020218,0.914211,0.085789
2,19,9,0.95878,0.04122,0.961652,0.038348,0.996241,0.003759,0.695087,0.304913,0.994783,0.005217,0.802952,0.197048
1,20,9,0.582938,0.417062,0.76133,0.23867,0.060092,0.939908,0.279696,0.720304,0.510584,0.489416,0.918814,0.081186
1,21,9,0.795506,0.204494,0.633708,0.366292,0.76677,0.23323,0.77138,0.228621,0.780171,0.219829,0.520445,0.479555
1,27,9,0.596333,0.403667,0.233201,0.766799,0.871781,0.128219,0.628935,0.371065,0.800726,0.199274,0.77468,0.22532
2,31,9,0.393878,0.606122,0.217077,0.782923,0.020043,0.979957,0.441595,0.558405,0.88129,0.11871,0.907644,0.092356
1,22,9,0.015373,0.984627,0.629836,0.370164,0.153382,0.846618,0.466949,0.533051,0.637736,0.362264,0.560236,0.439764
2,31,9,0.959719,0.040281,0.980971,0.019029,0.988939,0.011061,0.989264,0.010736,0.964312,0.035688,0.995373,0.004627
1,39,9,0.899521,0.100479,0.344065,0.655935,0.521273,0.478727,0.976285,0.023715,0.896632,0.103368,0.128409,0.87159
1,24,9,0.101674,0.898326,0.849977,0.150023,0.081596,0.918404,0.014632,0.985368,0.009702,0.990298,0.199039,0.800961
1,30,9,0.069594,0.930406,0.035375,0.964625,0.130429,0.869571,0.062161,0.937839,0.037683,0.962317,0.510824,0.489176
1,27,9,0.97937,0.02063,0.890475,0.109525,0.995784,0.004216,0.993648,0.006353,0.990535,0.009465,0.983339,0.016661
2,28,9,0.028189,0.971811,0.016338,0.983662,0.186108,0.813892,0.030041,0.969959,0.026282,0.973719,0.030755,0.969245
1,21,9,0.545337,0.454663,0.9395,0.0605,0.873292,0.126708,0.632804,0.367197,0.744222,0.255778,0.918059,0.081941
1,27,9,0.557391,0.442609,0.002434,0.997566,0.163531,0.836469,0.183492,0.816508,0.020344,0.979656,0.604266,0.395734
1,27,9,0.363386,0.636614,0.575174,0.424826,0.312373,0.687627,0.274638,0.725362,0.224038,0.775962,0.382653,0.617347
1,25,9,0.186747,0.813253,0.009867,0.990133,0.164165,0.835835,0.253467,0.746533,0.204835,0.795166,0.437443,0.562557
2,20,9,0.044228,0.955772,0.090105,0.909895,0.015499,0.984501,0.018687,0.981313,0.011413,0.988587,0.031856,0.968144
1,21,9,0.061662,0.938338,0.001402,0.998598,0.008863,0.991137,0.094595,0.905405,0.049363,0.950637,0.055538,0.944462
1,21,9,0.038897,0.961103,0.038948,0.961053,0.010876,0.989124,0.006884,0.993116,0.037824,0.962176,0.079997,0.920003
1,33,9,0.097688,0.902312,0.027488,0.972512,0.07664,0.92336,0.062144,0.937856,0.042072,0.957928,0.061805,0.938195
1,31,9,0.136432,0.863568,0.298511,0.70149,0.212818,0.787182,0.042807,0.957193,0.052855,0.947145,0.239925,0.760075
1,40,9,0.007168,0.992832,0.000814,0.999186,0.004234,0.995766,0.053414,0.946586,0.046012,0.953988,0.025816,0.974184
1,25,9,0.013385,0.986615,0.024612,0.975388,0.020838,0.979162,0.085667,0.914333,0.083776,0.916224,0.04717,0.95283
2,30,9,0.389445,0.610555,0.890335,0.109665,0.794435,0.205565,0.44845,0.55155,0.693444,0.306556,0.445507,0.554493
1,23,10,0.071424,0.928576,0.002526,0.997474,0.017692,0.982308,0.01156,0.98844,0.028783,0.971218,0.027879,0.972121
1,24,10,0.010039,0.989961,0.565392,0.434608,0.011763,0.988237,0.047311,0.95269,0.007717,0.992283,0.02581,0.97419
1,23,10,0.005939,0.994061,0.00709,0.99291,0.38529,0.61471,0.248329,0.751672,0.011216,0.988784,0.525772,0.474228
1,19,10,0.81923,0.18077,0.125557,0.874443,0.710803,0.289197,0.910608,0.089392,0.670591,0.329409,0.974877,0.025123
1,22,10,0.191394,0.808606,0.114712,0.885288,0.558233,0.441767,0.037106,0.962894,0.008483,0.991517,0.255522,0.744478
1,21,10,0.014186,0.985814,0.024317,0.975683,0.019864,0.980136,0.13058,0.86942,0.259672,0.740328,0.058089,0.941911
1,21,10,0.645983,0.354017,0.564085,0.435915,0.183768,0.816232,0.341359,0.658641,0.119905,0.880095,0.735772,0.264228
1,22,10,0.034921,0.965079,0.003093,0.996907,0.014681,0.985319,0.036004,0.963996,0.009288,0.990712,0.074147,0.925853
1,22,10,0.038496,0.961504,0.250238,0.749762,0.021703,0.978297,0.691359,0.308641,0.202507,0.797494,0.261193,0.738807
1,19,10,0.857006,0.142994,0.41384,0.58616,0.754986,0.245014,0.202297,0.797703,0.042225,0.957775,0.738174,0.261826
1,19,10,0.099092,0.900908,0.007214,0.992786,0.06509,0.93491,0.073055,0.926945,0.076141,0.923859,0.519768,0.480232
1,20,10,0.074633,0.925367,0.050549,0.949451,0.012854,0.987146,0.037119,0.962881,0.006183,0.993817,0.043694,0.956306
1,19,10,0.20748,0.79252,0.36898,0.63102,0.107069,0.892931,0.092821,0.907179,0.085629,0.914371,0.2031,0.7969
1,28,10,0.331332,0.668668,0.204427,0.795573,0.328988,0.671012,0.76269,0.23731,0.65965,0.34035,0.29559,0.70441
1,21,10,0.737874,0.262126,0.585999,0.414001,0.86121,0.13879,0.583142,0.416858,0.156764,0.843236,0.510528,0.489472
1,23,10,0.914467,0.085533,0.912538,0.087463,0.939723,0.060277,0.281584,0.718416,0.565462,0.434538,0.953703,0.046297
1,18,10,0.252754,0.747246,0.011474,0.988526,0.055731,0.944269,0.064674,0.935326,0.043149,0.956851,0.081226,0.918774
1,29,10,0.426144,0.573856,0.004262,0.995738,0.034265,0.965735,0.45162,0.54838,0.158587,0.841413,0.094268,0.905732
1,29,10,0.124223,0.875777,0.006659,0.993341,0.003258,0.996742,0.013608,0.986392,0.002772,0.997228,0.036193,0.963807
1,22,10,0.433353,0.566647,0.003468,0.996532,0.684217,0.315783,0.916875,0.083125,0.973427,0.026573,0.639126,0.360874
1,22,10,0.081871,0.918129,0.012023,0.987977,0.115703,0.884298,0.297794,0.702206,0.737577,0.262423,0.099022,0.900978
1,25,10,0.10458,0.89542,0.024186,0.975814,0.116492,0.883508,0.232732,0.767268,0.12006,0.87994,0.628432,0.371568
1,27,10,0.161692,0.838308,0.014686,0.985314,0.016077,0.983923,0.09074,0.90926,0.13414,0.86586,0.420124,0.579876
1,19,10,0.05007,0.94993,0.044585,0.955416,0.209351,0.790649,0.068112,0.931888,0.112353,0.887647,0.089563,0.910437
2,13.8,10,0.164381,0.835619,0.017573,0.982427,0.167768,0.832232,0.343083,0.656917,0.652475,0.347525,0.152948,0.847052
2,13.8,10,0.456576,0.543424,0.477543,0.522457,0.124378,0.875622,0.171247,0.828753,0.490456,0.509544,0.184876,0.815124
1,15.1,10,0.016991,0.983009,0.150421,0.849579,0.085965,0.914035,0.185929,0.814071,0.102692,0.897308,0.184261,0.815739
1,14.2,10,0.177151,0.822849,0.066329,0.933671,0.031635,0.968365,0.105214,0.894786,0.028419,0.971581,0.021879,0.978121
1,16.6,10,0.239951,0.760049,0.030949,0.969051,0.366307,0.633693,0.427418,0.572582,0.743896,0.256104,0.150118,0.849882
1,13.9,10,0.363509,0.636491,0.025536,0.974464,0.910867,0.089133,0.261358,0.738642,0.532121,0.467879,0.552965,0.447035
1,15.6,10,0.472566,0.527434,0.187514,0.812487,0.400388,0.599613,0.228056,0.771944,0.524725,0.475276,0.287842,0.712158
2,12.3,10,0.275251,0.724749,0.256256,0.743744,0.306938,0.693062,0.730263,0.269737,0.936097,0.063904,0.824921,0.175079
1,16.2,10,0.683382,0.316618,0.453196,0.546804,0.734861,0.265139,0.753958,0.246042,0.668618,0.331382,0.421992,0.578008
1,12.4,10,0.040776,0.959224,0.571427,0.428573,0.198362,0.801639,0.450482,0.549519,0.592893,0.407107,0.837754,0.162246
1,14.7,10,0.146108,0.853892,0.153433,0.846567,0.4023,0.5977,0.413661,0.586339,0.457633,0.542368,0.293487,0.706513
2,14.3,10,0.534072,0.465928,0.225633,0.774367,0.337539,0.662461,0.236432,0.763568,0.164896,0.835104,0.075316,0.924684
2,13.6,10,0.774703,0.225297,0.245239,0.754762,0.522478,0.477523,0.432566,0.567434,0.228408,0.771592,0.220254,0.779746
1,12.2,10,0.278974,0.721026,0.471334,0.528666,0.386905,0.613095,0.252932,0.747068,0.410218,0.589782,0.54955,0.45045
1,12.8,10,0.453727,0.546273,0.736472,0.263528,0.326622,0.673379,0.23011,0.76989,0.167211,0.832789,0.586664,0.413336
1,15.2,10,0.028748,0.971252,0.951921,0.048079,0.131051,0.868949,0.411516,0.588484,0.344832,0.655168,0.130068,0.869932
1,12.4,10,0.55915,0.44085,0.333378,0.666622,0.268609,0.731391,0.248501,0.751499,0.20323,0.79677,0.049615,0.950385
1,14.2,10,0.235622,0.764378,0.118171,0.881829,0.39036,0.60964,0.740137,0.259863,0.466974,0.533026,0.25613,0.74387
1,16.9,10,0.008188,0.991812,0.054919,0.945081,0.01781,0.98219,0.011137,0.988863,0.026409,0.973591,0.117754,0.882246
2,14.2,10,0.345698,0.654302,0.15792,0.84208,0.822302,0.177698,0.906008,0.093992,0.832187,0.167813,0.86133,0.13867
2,12.5,10,0.917571,0.082429,0.869409,0.130591,0.865466,0.134534,0.679757,0.320243,0.77432,0.225681,0.980928,0.019072
1,13,10,0.407569,0.592431,0.488516,0.511484,0.494528,0.505472,0.742269,0.257731,0.687951,0.312049,0.191288,0.808712
1,13.8,10,0.165516,0.834485,0.371248,0.628753,0.791155,0.208846,0.082321,0.917679,0.041814,0.958186,0.286084,0.713916
1,14.2,10,0.986448,0.013552,0.947574,0.052426,0.989063,0.010937,0.993887,0.006113,0.99998,0.00002,0.993412,0.006588
1,14.2,10,0.160216,0.839784,0.09333,0.906671,0.111631,0.888369,0.208906,0.791094,0.391001,0.608999,0.052002,0.947998
2,15.3,10,0.96716,0.03284,0.779915,0.220086,0.97809,0.02191,0.929189,0.070811,0.994869,0.005131,0.94886,0.05114
1,16.8,10,0.944995,0.055005,0.94228,0.05772,0.941199,0.058801,0.950684,0.049316,0.970459,0.029541,0.983052,0.016948
1,14.3,10,0.697141,0.302859,0.02362,0.97638,0.758776,0.241224,0.725103,0.274897,0.98621,0.01379,0.857712,0.142288
1,12.2,10,0.085578,0.914422,0.098211,0.901789,0.101308,0.898692,0.00587,0.99413,0.004711,0.995289,0.070253,0.929747
1,14.3,10,0.053452,0.946548,0.509006,0.490994,0.025252,0.974748,0.019369,0.980631,0.035423,0.964577,0.018983,0.981017
1,12.77,11,0.471825,0.528175,0.219425,0.780575,0.430567,0.569433,0.561392,0.438608,0.809141,0.190859,0.370242,0.629758
1,10.84,11,0.022128,0.977872,0.538168,0.461832,0.214229,0.785771,0.032019,0.967981,0.069246,0.930754,0.020861,0.979139
1,10.64,11,0.306643,0.693357,0.624513,0.375487,0.463856,0.536144,0.126115,0.873885,0.355144,0.644856,0.172906,0.827094
1,11,11,0.284358,0.715642,0.503045,0.496955,0.272996,0.727004,0.247295,0.752705,0.117796,0.882204,0.229405,0.770595
1,9.3,11,0.21314,0.78686,0.093184,0.906816,0.253514,0.746486,0.001696,0.998304,0.005039,0.994961,0.045936,0.954064
1,8.39,11,0.053559,0.946441,0.292983,0.707017,0.177081,0.822919,0.034827,0.965173,0.050852,0.949148,0.036595,0.963405
2,9.73,11,0.410201,0.589799,0.529286,0.470714,0.664517,0.335483,0.850287,0.149713,0.441473,0.558528,0.336256,0.663744
1,9.41,11,0.089317,0.910683,0.712261,0.287739,0.853023,0.146977,0.03928,0.96072,0.11057,0.88943,0.194305,0.805695
2,9.82,11,0.197247,0.802753,0.214994,0.785006,0.776217,0.223783,0.860213,0.139788,0.832663,0.167337,0.199073,0.800927
1,9.3,11,0.936949,0.063051,0.480341,0.519659,0.928516,0.071484,0.433311,0.566689,0.230015,0.769985,0.960036,0.039964
1,10.18,11,0.016247,0.983753,0.635059,0.364942,0.728978,0.271022,0.087189,0.912811,0.051245,0.948755,0.09208,0.90792
2,10.4,11,0.00268,0.99732,0.206322,0.793678,0.132707,0.867293,0.037514,0.962486,0.017786,0.982214,0.382843,0.617157
2,8.07,11,0.200083,0.799917,0.086916,0.913084,0.614748,0.385252,0.003953,0.996047,0.015309,0.984691,0.447566,0.552434
1,10.37,11,0.570013,0.429987,0.434886,0.565114,0.265847,0.734153,0.130166,0.869834,0.086809,0.913191,0.487288,0.512712
1,8.75,11,0.480781,0.519219,0.45577,0.54423,0.418181,0.581819,0.187024,0.812976,0.088828,0.911172,0.215262,0.784738
1,10.82,11,0.241232,0.758768,0.028866,0.971134,0.27976,0.72024,0.196866,0.803134,0.313051,0.686949,0.240952,0.759048
2,10.25,11,0.03909,0.96091,0.046329,0.953671,0.106427,0.893573,0.331001,0.668999,0.090837,0.909163,0.072317,0.927683
1,9.31,11,0.122611,0.877389,0.515253,0.484747,0.565158,0.434841,0.271075,0.728925,0.192036,0.807964,0.283049,0.716951
2,8.83,11,0.930618,0.069382,0.776924,0.223076,0.262475,0.737525,0.656712,0.343288,0.44508,0.55492,0.626551,0.373449
1,10.18,11,0.252951,0.747049,0.567591,0.432409,0.779048,0.220952,0.484605,0.515395,0.752432,0.247568,0.477404,0.522596
2,8.2,11,0.207127,0.792873,0.301757,0.698243,0.979702,0.020298,0.204907,0.795093,0.818233,0.181767,0.649504,0.350496
1,8.4,11,0.806188,0.193812,0.850089,0.149911,0.141511,0.858489,0.641969,0.358031,0.64221,0.357791,0.282914,0.717086
1,9.66,11,0.944268,0.055732,0.767264,0.232736,0.911337,0.088663,0.882554,0.117446,0.983955,0.016045,0.747251,0.252749
2,8.09,11,0.767027,0.232973,0.718633,0.281367,0.871264,0.128736,0.787102,0.212898,0.911082,0.088918,0.555067,0.444933
2,11.99,11,0.529564,0.470436,0.892308,0.107692,0.904311,0.095689,0.791753,0.208247,0.715402,0.284598,0.822934,0.177066
1,12.54,11,0.3176,0.6824,0.873633,0.126367,0.841816,0.158184,0.481966,0.518034,0.601281,0.39872,0.301904,0.698096
2,10.17,11,0.145795,0.854205,0.657633,0.342367,0.414379,0.585621,0.041233,0.958767,0.04729,0.95271,0.336161,0.663839
1,11.14,11,0.932716,0.067284,0.078813,0.921187,0.711648,0.288352,0.732654,0.267346,0.92015,0.07985,0.52809,0.47191
1,11.76,11,0.119993,0.880007,0.743327,0.256673,0.218671,0.781329,0.327702,0.672299,0.273375,0.726625,0.76385,0.23615
1,8.45,11,0.278836,0.721165,0.853989,0.146011,0.314394,0.685606,0.587332,0.412668,0.516817,0.483183,0.259495,0.740505
1,8.33,11,0.150621,0.84938,0.808865,0.191136,0.125004,0.874996,0.017387,0.982613,0.247242,0.752758,0.269466,0.730534
1,10.65,11,0.928713,0.071287,0.95292,0.04708,0.977308,0.022692,0.622011,0.377989,0.278386,0.721614,0.94332,0.05668
2,9.97,11,0.778329,0.221671,0.508815,0.491185,0.8172,0.1828,0.287761,0.712239,0.652773,0.347227,0.651636,0.348363
1,8.46,11,0.78334,0.21666,0.064037,0.935963,0.122144,0.877856,0.070054,0.929946,0.315488,0.684512,0.018451,0.981549
1,10.62,11,0.417345,0.582655,0.610934,0.389066,0.269914,0.730086,0.408245,0.591755,0.220645,0.779355,0.45952,0.540481
1,9.73,11,0.046393,0.953607,0.434132,0.565868,0.02671,0.97329,0.014189,0.985811,0.051863,0.948137,0.184106,0.815894
1,9.97,11,0.096762,0.903238,0.197146,0.802854,0.122469,0.877531,0.802156,0.197844,0.870292,0.129708,0.702785,0.297215
1,11.79,11,0.002458,0.997542,0.184365,0.815635,0.116283,0.883717,0.241423,0.758577,0.319297,0.680703,0.075794,0.924206
1,9.71,11,0.335844,0.664156,0.181352,0.818649,0.210929,0.789071,0.29417,0.70583,0.14256,0.85744,0.034778,0.965222
2,8.87,11,0.046858,0.953142,0.259965,0.740035,0.040991,0.959009,0.191864,0.808136,0.175886,0.824114,0.107568,0.892432
1,11.17,11,0.544107,0.455893,0.628721,0.371279,0.749655,0.250345,0.810214,0.189786,0.812056,0.187944,0.217782,0.782218
1,12.43,11,0.676549,0.323451,0.767656,0.232344,0.029945,0.970055,0.138413,0.861587,0.472126,0.527874,0.153402,0.846598
1,11.37,11,0.106029,0.893971,0.754987,0.245013,0.75107,0.24893,0.041349,0.958651,0.519958,0.480042,0.339277,0.660723
1,10.29,11,0.105469,0.894531,0.31534,0.68466,0.120808,0.879192,0.329298,0.670702,0.035308,0.964692,0.070893,0.929107
1,8.5,11,0.962065,0.037935,0.824141,0.175859,0.712989,0.287011,0.874489,0.125511,0.884032,0.115968,0.714457,0.285543
1,10.57,11,0.317551,0.682449,0.84381,0.15619,0.873307,0.126693,0.868231,0.131769,0.312931,0.687069,0.393787,0.606213
2,8.74,12,0.86262,0.13738,0.518158,0.481842,0.8245,0.1755,0.984478,0.015522,0.978285,0.021715,0.949809,0.050191
2,14.75,12,0.102492,0.897508,0.675968,0.324032,0.5148,0.4852,0.992648,0.007352,0.952547,0.047453,0.303937,0.696064
2,14.06,12,0.928474,0.071526,0.999818,0.000182,0.462696,0.537304,0.963753,0.036247,0.931653,0.068347,0.955369,0.044631
2,14.75,12,0.269295,0.730705,0.827509,0.172491,0.396604,0.603396,0.259021,0.74098,0.367098,0.632902,0.705843,0.294157
2,10.23,12,0.866256,0.133744,0.649245,0.350755,0.847836,0.152164,0.688541,0.31146,0.591604,0.408396,0.805183,0.194817
2,22.81,12,0.909399,0.090601,0.716119,0.283881,0.835454,0.164546,0.790628,0.209373,0.818669,0.181331,0.92121,0.07879
2,38.76,12,0.204636,0.795364,0.679785,0.320216,0.366281,0.633719,0.008907,0.991093,0.006631,0.993369,0.014454,0.985546
2,25.02,12,0.205979,0.794021,0.949588,0.050412,0.972735,0.027265,0.862984,0.137016,0.892513,0.107487,0.697986,0.302014
2,24.41,12,0.902093,0.097907,0.995392,0.004609,0.679716,0.320284,0.938004,0.061996,0.845661,0.154339,0.757952,0.242048
1,12.75,12,0.232919,0.767082,0.942463,0.057537,0.975337,0.024663,0.845338,0.154662,0.93812,0.06188,0.83259,0.16741
1,9.25,12,0.279391,0.720609,0.946069,0.053931,0.66094,0.33906,0.473308,0.526692,0.903227,0.096773,0.691349,0.308651
1,15.14,12,0.676205,0.323795,0.79379,0.20621,0.504053,0.495947,0.736877,0.263123,0.862391,0.13761,0.938513,0.061487
1,9.74,12,0.847182,0.152818,0.980834,0.019166,0.643715,0.356285,0.930231,0.069769,0.818181,0.181819,0.955574,0.044426
1,9.95,12,0.986725,0.013275,0.987784,0.012216,0.60775,0.392251,0.976854,0.023146,0.930807,0.069193,0.70286,0.29714
1,7.61,12,0.983927,0.016073,0.981368,0.018632,0.979573,0.020427,0.995818,0.004182,0.983948,0.016052,0.984618,0.015382
1,13.95,12,0.789545,0.210455,0.011073,0.988927,0.987513,0.012487,0.977131,0.022869,0.938625,0.061375,0.976266,0.023734
1,17.88,12,0.04871,0.95129,0.001943,0.998057,0.564046,0.435954,0.735483,0.264517,0.725995,0.274005,0.192736,0.807264
1,14.65,12,0.005133,0.994867,0.191063,0.808937,0.114184,0.885816,0.056117,0.943883,0.020665,0.979335,0.21157,0.78843
1,12.96,12,0.318013,0.681987,0.039074,0.960926,0.441731,0.558269,0.650923,0.349077,0.462286,0.537714,0.220856,0.779144
1,10.48,12,0.975888,0.024112,0.15534,0.84466,0.858494,0.141506,0.905539,0.094461,0.861852,0.138148,0.959453,0.040547
1,13.2,12,0.597493,0.402507,0.021958,0.978042,0.479152,0.520848,0.368235,0.631766,0.133499,0.866501,0.388675,0.611325
1,13.09,12,0.902965,0.097035,0.467805,0.532195,0.800106,0.199895,0.67364,0.32636,0.555178,0.444822,0.447647,0.552353
1,8.53,12,0.627346,0.372654,0.853532,0.146468,0.726366,0.273634,0.480366,0.519634,0.716315,0.283685,0.940987,0.059013
1,8.56,12,0.938058,0.061943,0.560171,0.439829,0.903952,0.096048,0.865978,0.134022,0.887627,0.112373,0.908263,0.091737
1,14.21,12,0.091195,0.908805,0.981328,0.018672,0.064117,0.935883,0.843242,0.156759,0.855068,0.144932,0.538995,0.461006
1,9.78,12,0.426832,0.573168,0.974749,0.025251,0.944411,0.055589,0.983066,0.016934,0.979776,0.020224,0.968192,0.031808
1,13.71,12,0.989811,0.010189,0.98829,0.01171,0.972463,0.027538,0.996245,0.003755,0.956718,0.043282,0.90705,0.09295
1,10.66,12,0.35235,0.64765,0.008869,0.991131,0.037194,0.962806,0.022137,0.977863,0.077774,0.922226,0.073329,0.926671
1,10.87,12,0.868404,0.131596,0.48431,0.51569,0.977051,0.022949,0.92545,0.07455,0.730787,0.269213,0.412283,0.587718
1,15.66,12,0.939943,0.060057,0.837132,0.162868,0.875678,0.124322,0.636553,0.363447,0.654998,0.345003,0.743315,0.256685
1,15.81,12,0.60339,0.39661,0.764739,0.235261,0.91045,0.08955,0.831702,0.168299,0.553511,0.446489,0.832887,0.167113
1,16.27,12,0.89668,0.10332,0.233532,0.766469,0.495482,0.504518,0.847301,0.152699,0.905772,0.094228,0.457745,0.542255
1,13.04,12,0.707906,0.292094,0.006245,0.993755,0.99295,0.00705,0.759325,0.240675,0.74892,0.25108,0.984253,0.015747
1,14.53,12,0.35856,0.641441,0.343248,0.656752,0.327886,0.672114,0.006732,0.993268,0.0793,0.9207,0.385335,0.614665
1,13.33,12,0.321892,0.678108,0.899453,0.100547,0.728194,0.271807,0.85465,0.14535,0.495224,0.504776,0.102185,0.897815
1,10.71,12,0.974429,0.025571,0.590507,0.409493,0.945245,0.054755,0.954473,0.045527,0.845403,0.154597,0.645319,0.354681
1,8.51,12,0.97502,0.02498,0.577655,0.422345,0.942643,0.057357,0.943031,0.056969,0.877278,0.122722,0.809417,0.190583
1,11.92,12,0.123714,0.876286,0.000668,0.999332,0.162864,0.837136,0.135936,0.864064,0.264865,0.735135,0.299542,0.700459
1,12.37,12,0.560794,0.439206,0.001502,0.998498,0.169304,0.830696,0.496396,0.503604,0.167662,0.832339,0.028743,0.971257
1,11.03,12,0.990916,0.009085,0.6825,0.3175,0.977796,0.022204,0.998573,0.001427,0.968906,0.031094,0.990704,0.009296
1,8.53,12,0.406059,0.593941,0.28596,0.71404,0.267442,0.732558,0.938957,0.061043,0.71994,0.28006,0.283236,0.716764
1,8.79,12,0.961552,0.038448,0.248508,0.751493,0.982751,0.017249,0.99931,0.00069,0.993812,0.006188,0.977404,0.022596
1,9.79,12,0.757183,0.242818,0.975937,0.024063,0.863613,0.136387,0.985975,0.014025,0.970868,0.029132,0.635614,0.364386
1,7.15,12,0.801147,0.198854,0.929117,0.070883,0.811875,0.188125,0.719415,0.280585,0.839409,0.160591,0.538142,0.461858
1,29.98,12,0.128959,0.871041,0.947218,0.052783,0.117259,0.882741,0.516166,0.483834,0.472496,0.527504,0.328681,0.671319
1,22.99,12,0.341809,0.658191,0.722284,0.277717,0.937207,0.062793,0.286637,0.713363,0.04402,0.95598,0.638357,0.361643
1,22.04,12,0.600015,0.399985,0,1,0.944287,0.055713,0.951254,0.048746,0.945713,0.054287,0.951345,0.048655
1,22.29,12,0.742287,0.257713,0.842582,0.157418,0.297192,0.702808,0.138414,0.861586,0.621931,0.378069,0.956471,0.043529
1,28.58,12,0.674652,0.325348,0.746375,0.253625,0.971859,0.028141,0.587786,0.412214,0.889711,0.110289,0.8932,0.1068
1,23.66,12,0.530661,0.469339,0.838028,0.161972,0.936734,0.063266,0.910852,0.089148,0.981291,0.018709,0.905253,0.094747
1,20.62,12,0.780845,0.219155,0.986574,0.013426,0.836438,0.163562,0.799514,0.200486,0.871694,0.128306,0.994331,0.005669
1,39.1,12,0.047037,0.952963,0.990573,0.009427,0.701596,0.298404,0.345976,0.654024,0.329075,0.670925,0.193593,0.806407
1,18.58,12,0.724031,0.275969,0.005055,0.994945,0.35522,0.64478,0.729272,0.270728,0.964319,0.035681,0.484932,0.515068
1,29.18,12,0.001546,0.998454,0.065038,0.934962,0.560878,0.439122,0.81532,0.18468,0.495455,0.504545,0.616101,0.383899
1,26.516,12,0.592719,0.407281,0.110822,0.889178,0.062649,0.937351,0.388553,0.611447,0.238643,0.761357,0.09389,0.90611
1,7.29,12,0.612965,0.387036,0.427312,0.572689,0.066212,0.933788,0.004939,0.995061,0.105761,0.894239,0.18605,0.81395
1,7.15,12,0,1,0.998226,0.001774,0.323279,0.676721,0.996909,0.003091,0.987601,0.012399,0.939456,0.060544
1,9.98,12,0.701821,0.298179,0.5057,0.4943,0.967071,0.032929,0.97904,0.02096,0.991265,0.008735,0.953495,0.046505
1,10.65,12,0.002688,0.997312,0.455599,0.544401,0.053592,0.946408,0.016881,0.983119,0.012782,0.987218,0.005842,0.994158
1,10.27,12,0.177564,0.822437,0.241802,0.758198,0.90545,0.09455,0.743976,0.256024,0.729632,0.270368,0.397904,0.602096
2,8.04,12,0.739778,0.260222,0.26121,0.738791,0.831892,0.168108,0.718038,0.281962,0.951531,0.048469,0.924544,0.075456
2,8.26,12,0.00088,0.99912,0.001881,0.998119,0.985998,0.014002,0.520981,0.479019,0.788675,0.211325,0.25323,0.74677
2,8.5,12,0.619096,0.380904,0.6709,0.3291,0.639656,0.360344,0.514185,0.485815,0.676285,0.323715,0.357175,0.642825
2,8.52,12,0.996308,0.003692,0.000001,0.999999,0.080809,0.919191,0.416975,0.583026,0.274075,0.725925,0.044745,0.955255
2,8.9,12,0.108189,0.891811,1,0,0.215007,0.784993,0.052843,0.947157,0.024,0.976,0.207998,0.792002
2,8.91,12,0.518859,0.481141,0.197597,0.802403,0.053574,0.946426,0.08334,0.91666,0.323836,0.676164,0.006415,0.993585
2,10.86,12,0.153423,0.846577,0.004914,0.995086,0.009918,0.990082,0.000017,0.999983,0.001572,0.998428,0.053964,0.946036
2,11.56,12,0.193527,0.806473,0.690318,0.309682,0.029504,0.970496,0.220162,0.779838,0.081621,0.918379,0.048634,0.951366
2,11.56,12,0.968975,0.031025,0.996151,0.003849,0.890235,0.109765,0.577876,0.422124,0.865656,0.134344,0.8401,0.1599
2,12.1,12,0.942901,0.057099,0.014076,0.985924,0.572086,0.427914,0.445813,0.554188,0.604615,0.395385,0.824936,0.175064
2,12.44,12,0.650438,0.349563,0.791217,0.208783,0.217632,0.782368,0.82943,0.17057,0.816598,0.183402,0.766978,0.233022
2,13.22,12,0.735649,0.264351,0.014619,0.985381,0.241691,0.758309,0.002063,0.997937,0.002404,0.997596,0.007511,0.992489
